4,7232317495	8,7667711201
5,6161355642	8,4998692589
3,1513601050	3,5885702862
2,6650905607	2,5144021634
5,3342152985	8,4379953464
3,0494340896	3,4913232016
2,4337871558	2,2104401563
5,3183244892	8,2250333145
5,9410394186	8,7575348338
2,3104901874	3,1469248807
5,7042388796	9,4355109694
2,5269697869	3,5113816609
2,0135050428	3,0135776577
2,6258344236	3,1211058075
5,0025077894	8,0737416714
2,2963025627	2,7957920999
4,9049174050	8,7591519993
2,0838506593	3,8102376787
2,8260609854	3,1698146343
2,6163468295	3,0048730683
5,3928496107	7,7962118246
5,0168301174	8,9130730918
2,0038288862	3,6053260490
5,2238007679	8,0753123384
2,3344107264	4,4677323597
2,5325415606	3,5008665572
2,5069846569	3,1175842511
2,0731306568	3,5748336603
2,5650428075	2,3795486445
2,1414420436	3,2650578264
5,7176270226	8,7295552643
2,2520880833	2,8364893011
5,5583641829	8,9054138517
5,3706265045	8,9601559793
2,1407670443	3,1015759107
2,8711560880	3,8695467099
2,5692063917	3,7266942593
4,7959581736	8,4856947878
2,2165128572	3,2765266645
2,0942110714	3,6032116900
5,7427491879	8,8455950127
5,9693801772	8,8731648005
5,2688653231	8,6046025153
5,4555857816	8,4295804868
2,0460741470	4,0187838059
2,5762904717	3,2841463743
5,8696241688	7,8922747129
2,1132166096	3,3895452903
2,7391091864	2,9966848999
5,9544785768	8,3767950339
5,3616004321	8,5900625842
2,8033838801	3,2669008821
1,9574241902	4,0327504948
1,6995301668	3,4730484416
3,0562787932	3,3368630178
4,8907318780	8,1056736091
2,2734815069	3,3929695858
5,2031551999	8,6877835560
2,7389123840	3,8780674683
5,3839661546	8,3029699516
4,9634889104	8,4117419791
5,8022238617	8,5805770246
5,6483117753	8,5255059318
5,5871545989	8,9741310546
2,1414761786	4,1051256189
2,6720903996	3,6963221736
5,1853514363	8,6739496264
5,0823048680	8,4496481607
1,7911260479	3,5633186035
2,5894886656	3,6755133947
1,9819312590	3,5126348635
2,1769041149	3,5185632451
5,3439293193	8,6591486466
5,9386105524	9,0570740500
2,4126936934	4,1023665035
5,6457100280	7,9633785637
