-8,1128834967	5,2865694718
5,8480612361	-7,6277682626
-8,0176725476	4,7149719327
6,6448369341	-7,5426912221
-8,4119444041	5,5598908183
7,1134477361	-8,7481216971
-8,4321730849	4,6059526015
6,1351355899	-8,1611075593
-7,9643878925	6,3818085774
6,5250238063	-8,5515659087
-7,9485711304	4,8741260860
6,5554307952	-7,4956963946
6,6803830456	-8,1018609059
-7,9844679426	5,1381512253
-8,3110499300	5,0989417586
7,2040588447	-8,1277738401
-6,7101977279	5,1984160213
6,5681280499	-8,4708302601
-8,4050281774	5,4728704843
7,2756683419	-7,8384694779
6,4190237115	-7,4422450989
7,4186350012	-7,8738152928
6,6661496718	-7,9547918184
5,8753593576	-8,1180443513
6,2969324765	-8,2639881944
6,0851628846	-8,0639986577
-8,3363145234	5,8239467165
7,0062855202	-8,2305448154
6,3055423481	-8,0729561334
-7,8480466991	4,9670223353
6,7733347881	-7,8489054072
-8,7140407671	5,1999073284
-8,4278218797	5,3984515700
-8,3632294671	4,8226994666
6,1536744670	-8,2241280110
-8,1676036467	4,7945367898
-7,9448178980	4,7030691931
-8,3733551880	5,4721889472
-7,3641998841	4,8994248053
6,4538781956	-7,8941857567
6,3347529588	-8,7044869722
6,3342534615	-7,5988610800
-7,4626022493	5,4586239591
5,9397927778	-7,1240553874
6,3197667782	-7,6409161962
-8,0596288703	5,1100793983
-7,7882622554	4,8094051363
-7,8270753471	5,1239664041
5,5759887349	-7,4937989736
6,4273135441	-7,9488573078
6,4710355266	-8,7549332044
-8,3104962721	5,5889556563
-7,9725966269	4,5858399624
6,4761468217	-7,6414291524
-7,5574771705	5,0536437547
6,5830098534	-7,9053243678
5,5976338906	-8,1318586736
-7,7622460338	4,7929130399
-7,4724492711	4,7053710164
-7,9261081510	5,1148131257
6,7117405973	-8,8170273952
6,6633692437	-8,1129462407
6,7706163243	-7,4129331443
5,8874210070	-8,0200047361
7,6359257585	-7,4818687369
-7,9165123189	4,9114580202
6,5652449790	-7,4031691207
-7,9277921830	5,2962405561
7,3300695268	-7,8579603778
7,3006157486	-9,3621811695
-8,0775660560	5,2524331548
6,5811252003	-7,9341753528
6,6422729550	-7,2869295396
5,9898034321	-7,7023928156
-7,7708881865	4,6224525497
6,6078877016	-8,0781073755
5,0217596074	-8,1201003874
-8,6915496829	4,2477082444
-7,5156658808	4,2642807804
6,8229835307	-7,6485556971
-7,8559370891	4,8626868506
7,0314784596	-7,9083231338
-8,0411588463	4,7727544441
-7,3878745246	5,3316586911
-8,2440471053	5,2354889120
6,4274769303	-8,3546292829
-7,4931087551	5,8847651555
-7,9220076795	5,8102125648
-8,2561824242	5,7876263358
7,0963942273	-8,1928595956
6,5700191608	-8,2360174460
-7,9636157623	5,8022995585
-7,7947447128	5,5507858591
6,8122509911	-8,5460832688
6,5191245094	-8,4119971452
-7,7979489554	4,9409998189
7,0164214182	-8,0899972900
-7,8091056954	5,1935273283
-8,3856632705	5,0109958043
-7,8030012223	5,3531570371
6,0184875894	-8,3559259579
-9,1553885207	5,4683444723
-7,8196597214	5,2892101442
-8,0347969760	4,8778875822
6,6476888169	-8,1131639325
-6,8967651285	5,8201888792
-8,1319126549	5,2925866163
-8,6589127563	5,3437386013
6,1321419738	-8,3971744704
6,2167163008	-7,7568789632
6,8403899945	-8,6790492622
-7,2440441825	5,5149301804
7,2005705537	-7,2756867208
6,6506030349	-7,7541395669
-7,8490111465	4,7045150142
-7,9108696393	5,3893910155
5,9051321588	-8,7804204225
6,6927600782	-8,2273155216
6,9464424890	-7,4433727666
6,4262454737	-7,7305392547
5,4536188991	-7,9441054432
6,5195109765	-7,5718967344
-8,0601629253	5,6039072691
-8,4837860150	4,2308240993
6,0435436927	-7,8679040505
6,9498718596	-7,9027685717
-8,2033293094	4,8115763612
6,3507199765	-7,6846545816
-7,6875415409	5,0260808380
5,4094702567	-8,1227046926
6,6402770411	-7,9200927921
7,2414519352	-8,2650410949
6,7790024277	-7,7490992899
6,1114134050	-8,1874312128
6,1943768350	-7,6651533598
-7,4285656499	4,5809515731
6,5304113067	-7,8221041917
-7,5094623016	5,1811304705
6,1943518808	-7,8801938133
6,1097676381	-7,6185511572
6,9578157342	-7,7179198321
-8,2402855965	5,1176771055
-8,0910503672	4,3833704523
-7,8809675568	4,8099318785
-8,0402157517	5,4430492423
6,1751185839	-7,5420578488
6,4957636111	-7,2536957164
-8,1177787590	4,3493427959
6,4211315696	-8,1380706047
6,6223066724	-8,4048996705
-7,3901066979	5,2057140742
5,8047878430	-8,1027918917
6,9101546899	-7,7790333180
6,8294705270	-7,7166441718
6,2203980560	-8,0192810320
6,3686570906	-7,5480521408
6,6066569000	-8,6331026208
-8,1086984570	4,8810778767
6,6732693790	-8,8481564350
-7,9443963768	5,5368165398
